settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
6162144172						Order	203-3191382-5584315	203-3191382-5584315		D6MjPhRfR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 19:21:18 GMT	48303437710299			FD-Y5B8-FOW6	1	
6162144172						Order	203-3191382-5584315	203-3191382-5584315		D6MjPhRfR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/10/2011	13/10/2011 19:21:18 GMT	48303437710299			FD-Y5B8-FOW6	1	
6162144172						Order	203-3191382-5584315	203-3191382-5584315		D6MjPhRfR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 19:21:18 GMT	48303437710299			FD-Y5B8-FOW6	1	
6162144172						Order	203-3191382-5584315	203-3191382-5584315		D6MjPhRfR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	13/10/2011	13/10/2011 19:21:18 GMT	48303437710299			FD-Y5B8-FOW6	1	
6162144172						Order	202-1131516-4774703	202-1131516-4774703		DcMfPyRLR	Amazon.co.uk	ItemPrice	Principal	13.98	AFN	13/10/2011	13/10/2011 20:17:47 GMT	06214749046907			FD-Y5B8-FOW6	2	
6162144172						Order	202-1131516-4774703	202-1131516-4774703		DcMfPyRLR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.20	AFN	13/10/2011	13/10/2011 20:17:47 GMT	06214749046907			FD-Y5B8-FOW6	2	
6162144172						Order	202-1131516-4774703	202-1131516-4774703		DcMfPyRLR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.10	AFN	13/10/2011	13/10/2011 20:17:47 GMT	06214749046907			FD-Y5B8-FOW6	2	
6162144172						Order	202-1131516-4774703	202-1131516-4774703		DcMfPyRLR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 20:17:47 GMT	06214749046907			FD-Y5B8-FOW6	2	
6162144172						Order	202-1131516-4774703	202-1131516-4774703		DcMfPyRLR	Amazon.co.uk	ItemFees	Commission	-1.99	AFN	13/10/2011	13/10/2011 20:17:47 GMT	06214749046907			FD-Y5B8-FOW6	2	
6162144172						Order	202-1131516-4774703	202-1131516-4774703		DcMfPyRLR	Amazon.co.uk	Promotion	Principal	-0.70	AFN	13/10/2011	13/10/2011 20:17:47 GMT	06214749046907			FD-Y5B8-FOW6	2	Skin Care Products Offer 5, 10 & 15 % off
6162144172						Order	202-9336245-7521969	202-9336245-7521969		D6SbPHR8R	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	13/10/2011	13/10/2011 23:16:03 GMT	51964295859795			FD-Y5B8-FOW6	1	
6162144172						Order	202-9336245-7521969	202-9336245-7521969		D6SbPHR8R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 23:16:03 GMT	51964295859795			FD-Y5B8-FOW6	1	
6162144172						Order	202-9336245-7521969	202-9336245-7521969		D6SbPHR8R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/10/2011	13/10/2011 23:16:03 GMT	51964295859795			FD-Y5B8-FOW6	1	
6162144172						Order	202-9336245-7521969	202-9336245-7521969		D6SbPHR8R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 23:16:03 GMT	51964295859795			FD-Y5B8-FOW6	1	
6162144172						Order	202-9336245-7521969	202-9336245-7521969		D6SbPHR8R	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	13/10/2011	13/10/2011 23:16:03 GMT	51964295859795			FD-Y5B8-FOW6	1	
6162144172						Order	202-4015504-0712317	202-4015504-0712317		DG7MPGRrR	Amazon.co.uk	ItemPrice	Principal	9.49	AFN	14/10/2011	14/10/2011 12:01:06 GMT	62530701600243			JE-KKO6-RED9	1	
6162144172						Order	202-4015504-0712317	202-4015504-0712317		DG7MPGRrR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 12:01:06 GMT	62530701600243			JE-KKO6-RED9	1	
6162144172						Order	202-4015504-0712317	202-4015504-0712317		DG7MPGRrR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	14/10/2011	14/10/2011 12:01:06 GMT	62530701600243			JE-KKO6-RED9	1	
6162144172						Order	202-4015504-0712317	202-4015504-0712317		DG7MPGRrR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 12:01:06 GMT	62530701600243			JE-KKO6-RED9	1	
6162144172						Order	202-4015504-0712317	202-4015504-0712317		DG7MPGRrR	Amazon.co.uk	ItemFees	Commission	-1.42	AFN	14/10/2011	14/10/2011 12:01:06 GMT	62530701600243			JE-KKO6-RED9	1	
6162144172						Order	026-5009202-6141123	026-5009202-6141123		Dg4FPTRKR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	14/10/2011	14/10/2011 12:03:05 GMT	30001088642251			FD-Y5B8-FOW6	1	
6162144172						Order	026-5009202-6141123	026-5009202-6141123		Dg4FPTRKR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 12:03:05 GMT	30001088642251			FD-Y5B8-FOW6	1	
6162144172						Order	026-5009202-6141123	026-5009202-6141123		Dg4FPTRKR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	14/10/2011	14/10/2011 12:03:05 GMT	30001088642251			FD-Y5B8-FOW6	1	
6162144172						Order	026-5009202-6141123	026-5009202-6141123		Dg4FPTRKR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 12:03:05 GMT	30001088642251			FD-Y5B8-FOW6	1	
6162144172						Order	026-5009202-6141123	026-5009202-6141123		Dg4FPTRKR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	14/10/2011	14/10/2011 12:03:05 GMT	30001088642251			FD-Y5B8-FOW6	1	
6162144172						Order	203-9961096-1029914	203-9961096-1029914		DXR0tsRKR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	14/10/2011	14/10/2011 15:03:42 GMT	05466656593379			JS-DKII-XU46	1	
6162144172						Order	203-9961096-1029914	203-9961096-1029914		DXR0tsRKR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	14/10/2011	14/10/2011 15:03:42 GMT	05466656593379			JS-DKII-XU46	1	
6162144172						Order	203-9961096-1029914	203-9961096-1029914		DXR0tsRKR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 15:03:42 GMT	05466656593379			JS-DKII-XU46	1	
6162144172						Order	203-9961096-1029914	203-9961096-1029914		DXR0tsRKR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	14/10/2011	14/10/2011 15:03:42 GMT	05466656593379			JS-DKII-XU46	1	
6162144172						Order	203-9961096-1029914	203-9961096-1029914		DXR0tsRKR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 15:03:42 GMT	05466656593379			JS-DKII-XU46	1	
6162144172						Order	203-9961096-1029914	203-9961096-1029914		DXR0tsRKR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	14/10/2011	14/10/2011 15:03:42 GMT	05466656593379			JS-DKII-XU46	1	
6162144172						Order	203-9961096-1029914	203-9961096-1029914		DXR0tsRKR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	14/10/2011	14/10/2011 15:03:42 GMT	05466656593379			JS-DKII-XU46	1	
6162144172						Order	026-8625032-5214729	026-8625032-5214729		Dg68tTRZR	Amazon.co.uk	ItemPrice	Principal	30.99	AFN	14/10/2011	14/10/2011 17:18:00 GMT	19434833290435			V1-12BC-1AVX	1	
6162144172						Order	026-8625032-5214729	026-8625032-5214729		Dg68tTRZR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 17:18:00 GMT	19434833290435			V1-12BC-1AVX	1	
6162144172						Order	026-8625032-5214729	026-8625032-5214729		Dg68tTRZR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	14/10/2011	14/10/2011 17:18:00 GMT	19434833290435			V1-12BC-1AVX	1	
6162144172						Order	026-8625032-5214729	026-8625032-5214729		Dg68tTRZR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 17:18:00 GMT	19434833290435			V1-12BC-1AVX	1	
6162144172						Order	026-8625032-5214729	026-8625032-5214729		Dg68tTRZR	Amazon.co.uk	ItemFees	Commission	-4.65	AFN	14/10/2011	14/10/2011 17:18:00 GMT	19434833290435			V1-12BC-1AVX	1	
6162144172						Order	026-2041946-5488308	026-2041946-5488308		DC04tKRwR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	14/10/2011	14/10/2011 19:02:27 GMT	49183812350403			FD-Y5B8-FOW6	1	
6162144172						Order	026-2041946-5488308	026-2041946-5488308		DC04tKRwR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 19:02:27 GMT	49183812350403			FD-Y5B8-FOW6	1	
6162144172						Order	026-2041946-5488308	026-2041946-5488308		DC04tKRwR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	14/10/2011	14/10/2011 19:02:27 GMT	49183812350403			FD-Y5B8-FOW6	1	
6162144172						Order	026-2041946-5488308	026-2041946-5488308		DC04tKRwR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 19:02:27 GMT	49183812350403			FD-Y5B8-FOW6	1	
6162144172						Order	026-2041946-5488308	026-2041946-5488308		DC04tKRwR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	14/10/2011	14/10/2011 19:02:27 GMT	49183812350403			FD-Y5B8-FOW6	1	
6162144172						Order	202-3917781-3349148	202-3917781-3349148		D6Gpt0R6R	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	14/10/2011	14/10/2011 19:07:58 GMT	52057336335699			2V-YHB2-9AY4	1	
6162144172						Order	202-3917781-3349148	202-3917781-3349148		D6Gpt0R6R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 19:07:58 GMT	52057336335699			2V-YHB2-9AY4	1	
6162144172						Order	202-3917781-3349148	202-3917781-3349148		D6Gpt0R6R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	14/10/2011	14/10/2011 19:07:58 GMT	52057336335699			2V-YHB2-9AY4	1	
6162144172						Order	202-3917781-3349148	202-3917781-3349148		D6Gpt0R6R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 19:07:58 GMT	52057336335699			2V-YHB2-9AY4	1	
6162144172						Order	202-3917781-3349148	202-3917781-3349148		D6Gpt0R6R	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	14/10/2011	14/10/2011 19:07:58 GMT	52057336335699			2V-YHB2-9AY4	1	
6162144172						Order	026-1480569-8119507	026-1480569-8119507		DGYYtfRVR	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	14/10/2011	14/10/2011 19:16:15 GMT	16993077329307			2V-YHB2-9AY4	1	
6162144172						Order	026-1480569-8119507	026-1480569-8119507		DGYYtfRVR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 19:16:15 GMT	16993077329307			2V-YHB2-9AY4	1	
6162144172						Order	026-1480569-8119507	026-1480569-8119507		DGYYtfRVR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	14/10/2011	14/10/2011 19:16:15 GMT	16993077329307			2V-YHB2-9AY4	1	
6162144172						Order	026-1480569-8119507	026-1480569-8119507		DGYYtfRVR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 19:16:15 GMT	16993077329307			2V-YHB2-9AY4	1	
6162144172						Order	026-1480569-8119507	026-1480569-8119507		DGYYtfRVR	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	14/10/2011	14/10/2011 19:16:15 GMT	16993077329307			2V-YHB2-9AY4	1	
6162144172						Order	202-0573860-2975547	202-0573860-2975547		D69NtdRQR	Amazon.co.uk	ItemPrice	Principal	22.99	AFN	14/10/2011	14/10/2011 20:03:47 GMT	05485510185851			SV-8HVO-26A8	1	
6162144172						Order	202-0573860-2975547	202-0573860-2975547		D69NtdRQR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 20:03:47 GMT	05485510185851			SV-8HVO-26A8	1	
6162144172						Order	202-0573860-2975547	202-0573860-2975547		D69NtdRQR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	14/10/2011	14/10/2011 20:03:47 GMT	05485510185851			SV-8HVO-26A8	1	
6162144172						Order	202-0573860-2975547	202-0573860-2975547		D69NtdRQR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 20:03:47 GMT	05485510185851			SV-8HVO-26A8	1	
6162144172						Order	202-0573860-2975547	202-0573860-2975547		D69NtdRQR	Amazon.co.uk	ItemFees	Commission	-3.45	AFN	14/10/2011	14/10/2011 20:03:47 GMT	05485510185851			SV-8HVO-26A8	1	
6162144172						Order	202-7408541-5337113	202-7408541-5337113		DXtWtdR3R	Amazon.co.uk	ItemPrice	Principal	28.99	AFN	14/10/2011	14/10/2011 20:22:52 GMT	35481427009331			CW-LAFF-TGIJ	1	
6162144172						Order	202-7408541-5337113	202-7408541-5337113		DXtWtdR3R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/10/2011	14/10/2011 20:22:52 GMT	35481427009331			CW-LAFF-TGIJ	1	
6162144172						Order	202-7408541-5337113	202-7408541-5337113		DXtWtdR3R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	14/10/2011	14/10/2011 20:22:52 GMT	35481427009331			CW-LAFF-TGIJ	1	
6162144172						Order	202-7408541-5337113	202-7408541-5337113		DXtWtdR3R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/10/2011	14/10/2011 20:22:52 GMT	35481427009331			CW-LAFF-TGIJ	1	
6162144172						Order	202-7408541-5337113	202-7408541-5337113		DXtWtdR3R	Amazon.co.uk	ItemFees	Commission	-4.35	AFN	14/10/2011	14/10/2011 20:22:52 GMT	35481427009331			CW-LAFF-TGIJ	1	
6162144172						other-transaction						other-transaction	Storage Fee	-5.44		14/10/2011	14/10/2011 23:09:00 GMT						
